,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,61.93551020408162,45.69588340758286,2.8501352302124663,12.80919937356699,4.471659611990176,1.2155313528368594,2.246016958546384,6.2459729369487125,5.791645149559625,6.7062389078188245,5.729776848782439,7.596641327785712,5.98861790843275,7.658136480074042,3.1175408611092803,6.492570387596211,3.6774468732274124,3.2260273995515805,3.1682396498895686,6.331107369084386,21.152868660049442,29.923225968215526,25.38334580973139,9.779018377117431,22.490116271417158,14.24925824086865,4.89213409003805,8.183193287732118,16.00960351551008,17.30081095776876,17.474075912891085,15.984478508642255,18.894305256798383,16.38151125742927,18.76127292234301,10.409580529704833,18.541635660180983,12.222310324194003,11.133987604659694,13.21247940693522,16.623856822902088,31.154754754108325
11,67.94530612244897,45.91493430780082,2.212343947290821,11.545250712760721,4.098719582262995,1.7607737970457629,2.074016607971112,5.941716217840772,5.703206070458477,7.492704887357946,5.168141338737659,7.288584022146835,5.601817203045352,8.359097085258515,3.158203364309821,6.418615717309435,4.177755601062184,3.3051744250773605,2.702048120986707,7.477812247743519,21.894671270785466,27.11672475548557,24.64293640418441,8.423871904791037,22.8326462946574,13.97590856758299,6.703451225033121,8.929541936721387,16.699444085769848,16.157314961780944,18.90835438682639,15.989195182411958,19.07616251422607,16.226752650190154,19.80022728120339,11.319455281248825,17.904764404682023,13.09096135811896,12.749192248364594,11.917519766391806,18.546699971568703,31.629212615393698
12,34.86612244897959,41.152972551168695,1.7163050948334986,8.712295199568844,1.9890215086433833,1.2181410543216902,2.8116290937109114,4.904279889857596,4.709769396717331,9.85357852584547,4.15202470307985,6.361533757337691,5.546164569961925,9.980000603722237,5.5915084836102515,5.949632510645623,4.467788183365917,3.688793910767934,3.7667365755650986,6.590490744560145,15.264202273685848,33.27220671707728,24.5509599662942,8.754748777380488,20.180295197729777,7.820164457518047,5.8587911711934115,10.771249141818489,13.534046034790032,13.554470145208573,20.979386173022284,12.55121905415088,15.707874907607682,15.8114525231043,22.34141852735778,15.370705590202345,17.25731450096456,14.021272069751173,12.345165855864023,13.102839210375624,18.323514787287245,25.88725064447975
13,57.525714285714294,48.13423011452656,2.1360960322497817,11.107799731869395,4.0914012542415,0.8948847085278453,2.3162562536020532,7.055569828775273,5.035273932384156,7.322217911420136,5.0750911047981955,6.8251602924213275,5.405636810084883,7.969246249299377,3.5974775063471522,4.920366895191264,3.513170617438476,4.145571553430629,3.9392053603777843,6.893143765472485,17.723133621362198,31.517626940465686,24.96495290098658,9.422607817017752,22.696472803014274,14.13811254172112,4.973865957925089,9.149815374715315,18.45925712415523,15.82192577416315,16.993730175850658,14.612741817885734,16.77926494683222,15.807969178442729,18.107465027659288,10.402256914542317,14.765364681087787,11.469909563393752,13.815634139272344,13.495340380832355,18.393338309552007,28.138235195754547
14,58.13551020408165,49.81626435459516,2.600651600227414,18.007455652368364,9.178661761511723,0.597707865389404,2.096862833116697,6.049665694150085,5.280435314536308,7.336633269269002,3.8283944402020302,5.971491078383099,5.453574256064813,6.284148318611033,2.5845898702755545,4.688242701680691,3.225879391647772,2.9376679365205796,4.607386042829009,9.02564129916147,19.513021368608623,31.320760759007182,25.190002395788476,9.143831518259109,25.540115801519107,19.012046564307028,3.5980762898333847,8.285851023906964,16.57212778465926,16.818326593509454,18.45472853242691,13.323462982403669,16.7145585849025,15.294724075635447,17.01190164193257,10.726756394248964,14.704605576107735,12.291868609636772,12.205608783185644,15.665433675364685,19.353563487781447,30.008659977302337
15,37.47591836734693,47.465902749856724,4.836518892281527,21.857450010555716,12.49138020884995,0.8764505340868851,2.0282914475085976,5.832270452827763,4.899971013937755,7.0239232479767155,4.148383847766343,4.297580918227046,5.4137328241882425,5.082759513673506,2.641424874464533,2.978381731928752,3.256836638218013,2.6422607398213005,2.982350883741446,6.855258312387101,12.63803948781371,33.64360730310536,24.939868390863385,12.697570279635523,29.114848812283846,22.297371151417316,5.323334436918496,9.07767646828174,15.415554807787952,14.637907152767514,19.84080766153147,13.012505107574508,13.91093541370729,15.770195652746892,16.594512033266554,11.5759741770836,11.921428200855903,13.423524739902494,9.548292866952472,10.874819119106277,18.538406217649666,23.96166531880632
16,53.89387755102042,58.805514675543506,4.935025461181789,33.55387804037332,20.996222208407502,0.45845556397695153,1.0122356321083628,5.664919430087822,5.470671579257519,5.6810677435550225,2.226211897789945,4.269524582906587,6.027927525042927,3.7616081613966754,1.3575594603342567,2.257707603584641,2.458962516070394,1.79636137271586,3.007603482688313,9.818635478992132,14.127481355267728,32.53203390594258,24.07436406500614,13.99137204212829,34.87512552842276,30.4444576416624,3.8755077169928254,6.091134396446817,16.718002796351698,15.58718598769108,17.050219038956286,8.441181412281026,13.28959012272788,17.155212547273216,12.594464865133876,6.167952632154309,9.251832204619156,10.653525723113454,7.418341268999848,11.330162384414397,20.66982638034973,25.840564049609867
17,51.43020408163265,42.63532853470946,3.9044023950617692,15.516855231212505,5.478313648252542,0.879821560634698,2.0944079408199894,5.025797401933136,5.3562556103821795,8.0139318343022,3.5486967918324748,7.079190866650139,4.846523472898418,6.9530394708779655,3.8648845314527738,6.165393859857525,3.854798568661396,2.0446745418189027,3.2659528324338725,5.493237543612448,21.324576861316533,33.06495625311261,24.653558841942736,11.258270640695267,24.205504358925467,14.185131737711945,5.471590940682141,10.620825659779843,15.858068150142156,16.099829745154683,19.014505919238673,13.329712301458152,17.462210618751577,14.80070433780822,18.152058127009838,12.619599985954649,17.24928617708835,13.089473142742833,9.448919402079904,12.449648024302636,15.903908242122206,30.58153658154123
18,25.111020408163263,50.91115458553261,2.0985277819957027,18.127464792152498,10.283902007352609,0.6525206692334141,1.9616143857578185,4.709742035207331,5.038682379023232,8.63172419158713,3.3505356131336668,5.643912444843474,5.532259068927703,6.723317221149331,2.644879527928527,4.730037445336004,3.9538741679163616,2.8049092735154852,3.3495945853200215,8.186586073839504,17.62912763600991,30.415460465496043,24.80811586372595,9.242225705145255,27.19167792914231,20.312902690066537,3.9491785744259014,8.200028622481808,14.345514869036919,15.309137528645842,19.937980558491702,12.81416001573854,15.267604328832837,16.27910953948924,17.954889720231947,10.60680830069807,14.188206166024496,13.297678226880468,11.054054433809014,11.297212948832685,20.16110213435597,28.250361967768924
19,69.79755102040816,43.78176328044028,1.628432862752984,14.23406969969136,5.292411393913962,0.9529707163638536,1.908410140923766,4.982486441641239,6.23723880579275,7.7550757328259365,3.600475606040319,9.439885280748053,4.804641090313584,7.104930927564001,4.018131362005195,6.928270530302846,4.168000849263254,2.172494745252393,3.0649670339844413,5.227092661840426,26.322981771097616,26.105467838295315,25.8266899796731,8.046049616563357,25.933381899831048,16.505544465591516,5.455385240878117,9.119202413045334,15.12572079584585,17.027949200672598,19.02527456098054,12.194295242664662,20.242505175646667,15.311275230152354,16.815980715189298,12.206805763854765,17.78386993612549,12.9814563196795,9.23757921291353,10.593734216905982,15.947973302002007,32.78548532900068
20,41.28897959183672,32.21197649694291,1.8181499236577503,6.064383942638963,2.4308316531079925,6.660121756553159,2.0580289938084606,3.375328747157919,4.8138301314426855,11.810097082706312,5.38041645220745,8.013851409409412,5.329106075145139,12.643470894139739,8.703757859705687,10.193880685637446,9.846545178450347,3.2722094368623287,2.604767041221822,3.1776822895904244,18.381075935926564,33.907342102237564,23.074920327226405,8.109437984825453,15.81616986388911,9.558561577649142,15.128997339144163,10.199567249182149,12.808595127743416,16.071543099811652,22.47422884293867,15.518415585558897,18.35151100501991,14.074807110742046,23.54706624620819,18.271414014046698,21.970942690695054,20.28832525939023,10.727109030020978,9.564153398686226,12.429019155977015,30.09501342666057
21,45.410612244897955,50.63440556593551,2.2248366259426056,16.711768686601612,9.971551226070542,0.6472118078240859,1.684169378285961,4.828466336529047,5.268715409448481,7.5345588363248055,3.7780069458282135,5.32399825761025,5.014481793654763,6.8035188369351935,2.81811598011352,3.38121651155355,3.822643692853632,3.2600787237658433,6.521483507303467,7.6341842470476395,13.818594346959353,33.83098235382207,24.94096821058539,10.274880524710149,27.438756634365713,21.447367193107443,3.7887254194465294,7.794869225186211,14.406101063005124,15.79854677337769,19.13310500235101,11.881626846372523,15.249096206647149,15.179639321724501,17.48604659693278,10.206209596483452,11.562456114431871,12.466982595526945,10.967401209160215,15.447919674789226,20.055653533902046,24.997839854007637
22,44.397551020408166,56.008931929839925,3.942823175225615,22.982369115826813,12.679855841278476,0.7410142075188701,1.4011474104657071,4.3498387782888726,4.404395874550898,7.0559989489280825,3.2404022625244058,4.811355925901425,5.495350178552066,5.331358191558726,2.271590485659757,3.312899093795742,3.5671496499851565,2.3930075083542253,3.229585574420322,7.79478653446665,14.504327877344345,33.883974938629585,24.231229136798166,11.67070174927309,30.80427212817076,25.03250039920588,3.668614237295839,7.079827266206609,14.913673913978087,14.954658779410433,17.508666154318423,10.390775756572005,14.59252129971701,15.827931074969268,14.715017804529943,8.401449666200692,10.974735837710583,12.040536245902526,9.201158666696507,12.472840471163098,19.01670492955411,26.652829437636676
23,40.326530612244895,46.686614100958906,2.108446823116931,14.965838733423897,7.66912446306854,0.8487578905407149,2.1419200078092464,4.64801619948352,5.187476927928335,7.1516475060140055,4.037112539795401,6.020239646712151,5.349781402702881,6.366163339362438,3.4008786703587277,5.0181085570499455,3.433571054253197,2.852922522352294,3.255316364001776,7.865324668618675,17.339712397134825,33.87149416570791,25.02332541435551,7.68634841635116,25.033254870429637,18.347933182665365,3.9747900599684627,8.687895042874748,14.788004041288374,16.866581213254417,18.023566284586433,13.178081786875675,16.853364796979026,14.728583752233986,17.06707587467627,11.622207479110944,15.855019676134527,12.432389684820336,11.65395936893032,12.504972939327857,18.04314941427804,29.191681534953197
24,35.925714285714285,45.86874337181589,1.2659042558827003,11.336731900127827,5.245336456846158,0.6225830291055795,2.032528444209665,4.566478879406877,6.978033130415067,7.522940476620673,4.49314750663871,8.795655715485958,4.5722549152689504,6.718244681979566,3.812526873111902,6.70898153297899,3.618566226684438,4.0423643831973655,4.013113856081348,6.0272998722527635,23.587267442886006,33.442038228334134,25.528873996715188,6.7434206092853,22.297065611753666,16.54701212158984,3.6794690606766864,8.071151407018556,14.253805458329365,18.361029534127475,18.359773765583228,14.490194890641368,19.10682244883703,14.322850122528092,17.33772156299495,12.844988702523207,17.239083281253727,13.088646506096755,13.386709829169124,13.29926650006212,16.568635248302773,32.02600265526633
25,23.687346938775512,35.38480805634772,0.8822142229140428,4.676045864326384,1.3537052644299639,0.76153217677985,2.8401350280421793,4.996727042211962,4.727968053330435,10.007128201373382,6.8457119872939005,9.730037651075923,5.691537164428609,11.409823116304599,5.7972453757270115,6.2923919268808435,3.9151162810285274,6.798556014371363,3.583596673838825,3.813149895613722,23.960215585685,29.789072662154638,24.105151570661956,5.128758001633123,14.193580868024764,7.637667170611547,4.418219858741786,10.545857825463305,14.961557023801795,15.817821586115523,22.199505266132824,17.820936390374605,21.416647645777484,16.00544986390157,23.92409753847383,16.99889332786442,17.925582557057886,13.482389191641378,18.41230601356353,12.160985988391538,12.824794894393424,32.17122974952427
26,21.52653061224489,46.13922071272643,1.6984564017206705,11.315191207304053,4.6433635558928685,1.44772590524902,3.0188681718887733,4.148143205865648,4.171095560848639,9.517454051730342,4.665762025729364,6.083038877185352,6.521350014488981,8.632740032185804,4.80371484458598,5.6813563886797915,3.4597936740510677,4.836300809307307,3.996297110078919,7.16549633049299,14.480658019045586,28.725592010944332,23.601678056352327,7.3098421281067205,22.317279342230144,12.706938737702743,5.6774081250382835,11.274995172764065,12.639438700560973,13.788919462716137,20.02398657965893,13.234446726775634,14.87648362246221,16.65975842685283,19.00932991273237,12.836174815286885,14.931155937478088,11.668441780812653,13.274301617204317,13.300390968693957,19.224874979299535,24.98024800679949
27,41.69714285714285,50.81869986163152,2.9187831296589297,12.179564711640483,4.882280327355118,1.586744760582528,2.8720874691906677,6.036567561841483,4.456018180990437,10.95972744441993,5.056787999552636,6.212982433414474,5.864137323022049,7.737461492095104,4.315917972850056,4.198552833268277,3.497563286888761,3.459933498909815,2.9285550636562476,7.145316341189122,14.434581753699515,33.91635279678279,23.96572937305141,10.184155558308973,22.28423928462042,14.502211379436005,6.567566954205351,10.235600135210912,16.230545905896964,14.521517937781969,20.8360140918527,14.48332701585986,16.207658902865674,16.46966388372377,18.5530067424109,12.280438773521482,13.568728104748796,11.45904211112254,12.38273752479019,12.442881502751668,17.94159078606659,25.855730823146168
28,46.117551020408165,38.855186964374965,2.9889292293762035,7.804639786264671,1.578791427434331,2.0244804961245135,3.477605129203539,4.625513458347654,3.9732599828221797,9.241775705666175,6.655588698967748,8.210395572983419,5.485285247532297,8.60566357427262,5.258384382790386,6.780390485973461,4.805381285282676,3.1421942357232315,1.3149987429569954,3.1930272878682384,19.074155782389088,33.78092175950306,23.304248263271557,9.751731701051337,17.791045893674447,6.698879139123372,8.931519151173408,12.356292466801696,13.869527765047277,13.528617494614362,21.385040260359,15.000204938937156,18.058167086963476,14.96627170870187,20.47070797413204,15.999253254893912,18.163040786888047,14.446321502934627,10.988095209693238,8.131361027332122,11.798603912647035,28.729522448278566
29,50.917551020408155,49.84244350436533,8.231892189964098,21.842829621426382,6.732416926736586,1.0766165037725548,2.55785486706422,7.90594128739612,3.3785777304696443,6.745293754108143,6.134918544696344,4.247496013461506,7.718188214955509,6.610647215532404,2.6999694420361124,4.0344506321908895,3.3646039222261983,3.306353217169375,2.761115676871218,7.038104720808851,12.206863892919014,33.15995691622243,24.498349362509792,19.794816010625624,29.589333663377122,17.079103328499006,4.897536058310784,9.293505730956582,20.148997851823417,12.502659353476954,17.085987643250824,15.615649232933972,12.202329366224312,20.098168130896404,16.228436840992565,8.779160352533985,11.384801257200834,10.255742755048786,11.940690714102352,10.689042783804755,17.97060340929105,22.393828136928736
30,16.088979591836736,50.400560675981666,2.231280352770521,15.771393728649386,5.270454255723161,0.7546775134347211,1.470059691383077,5.376877893028749,4.588492876642398,6.981763846374077,2.798785217451335,4.451283067394361,6.079933019489775,7.119272616908416,3.189152510528774,4.406922401662228,2.6472144978496406,1.8350983267334344,3.156854391747669,11.16713001725802,14.094792054782818,25.38261252818993,23.53014055996451,8.263357046200287,25.086245926615874,11.304300608387983,4.880130983376626,7.732516607810657,14.448620528944614,14.07016778709371,17.93567688521336,10.401781802269207,13.424921163740589,16.024279512844558,18.204433573777212,10.892118580402736,12.894274338609746,9.97196835508979,9.227573447488616,11.99674716426556,23.928691124644153,25.886611978813658
31,34.03510204081633,51.02274103636521,2.4876056938806976,13.603868407653447,4.959152553119462,0.8880653412414403,2.020999027009477,6.925066584496921,5.388277956968367,7.254072059626155,4.471555719941811,6.11521178979796,5.61831675968698,7.13429901217892,2.9579730703257434,4.29260404513752,3.3427279515592447,3.669096576719683,3.670439240574364,6.680912367256695,17.35700071044231,33.12056134953958,24.466174162345823,10.951566349308354,25.405182219499494,16.20198730763599,4.384900860130494,8.478918423083853,16.59175653752864,15.633546333595229,18.10094540015386,13.255631842252129,15.209879494201672,16.76400661745142,17.760248700991113,10.019362082279557,13.310783283683396,11.419585514776928,12.204134412623734,12.303594253463897,19.204619487049598,27.010410638678227
32,72.02040816326532,46.58756642677672,4.240006521996717,13.04334076545098,5.688975847767272,1.1628806053268783,1.9339009891074084,7.074095694000524,5.784415973958266,6.504269546073829,7.307180249223506,7.823468727848882,6.0358401369396395,7.654313925479402,2.7733968928731407,6.8257340052901485,3.91768842122859,4.07148797794406,2.5934458758962995,5.647852270598019,22.60321912300868,24.80130062015177,26.62335752619397,13.385741087576708,23.924621817913565,16.0422259124611,5.411778083604563,8.853321544878542,18.557608984120996,16.17116903879397,17.890006679870925,18.121369525323388,18.825508967015686,17.63543014374047,19.088885213787126,10.364751913408782,18.541239736768368,12.677012141643571,12.804724055868718,10.734338120025157,16.575671910299345,31.768044332089154
33,37.79673469387757,42.548876422955985,3.1515712514722414,9.199875971510663,3.455177122479784,1.694691507539185,4.938092365262722,5.557181611095944,3.5921151469847334,10.641194182975262,4.633988702218398,5.661759796660306,4.653541509436203,9.571455297506738,5.2496407382251595,4.80717770718633,5.2414277279652035,2.815309981535394,3.79767699854092,4.125682867985166,14.343908131130119,33.67843551637345,23.568442644329824,10.226175244616618,19.708741941859675,10.923507779989656,6.96512564507651,12.828709565482452,14.876285982802873,10.97199624829221,23.216315902873063,13.900200770176479,16.69497677147146,14.171275679294673,21.742454668787545,15.193412305564578,15.913444878789768,15.92128443615835,10.59856574180915,10.612035187344311,15.025802374969317,26.219509724530795
34,60.78122448979593,43.87785287509733,1.5791852510695825,8.292491708069937,3.2817396644863517,1.198859995960708,1.7157705697610772,5.579777688603298,5.911947188141316,7.746787703925322,5.368833631708827,8.596052494871358,5.166262467147445,7.405232617127446,3.6364133930310216,8.085636540412995,4.776811966642993,3.8582795539438295,3.643381973027794,5.451555247121842,24.525764062805692,30.37877699973741,25.958106915804944,7.9857509892099445,20.149310077966117,12.241243784475454,5.125510301919825,7.767802631895979,15.72177015114862,16.979416461087936,18.420909027781356,16.22444696250379,18.96843706701053,15.833558687523041,18.473399308671738,11.910879083084096,19.16283760176219,14.162559335793967,13.217120525648035,12.79089943495105,16.553221128835673,31.365674416642833
35,68.25469387755102,48.041994749377054,3.9770250782392913,26.940494097350083,14.708949284631279,1.0897174476149594,1.7167184723595912,4.419655481370562,4.849627085582139,10.27463756658648,2.944396358673019,5.698125718192162,5.833552797065828,7.067740689413075,3.785342000697168,4.192280061623291,5.3505959482651075,1.6977334314510246,2.220386008385724,7.920851604777101,16.8772404033826,26.952590602457953,26.474814272197946,11.391265180263026,31.262674232002176,22.879001530957968,5.043716076231858,7.82577905331468,13.778267654778197,16.042055032029403,20.82213991547289,10.665035458604095,16.37670026929964,15.668946319222815,15.988477229408973,11.685371253506423,14.498595916924552,13.983538314010916,8.02930610927228,9.744454475448151,18.518069570127217,28.624907218458716
36,61.7322448979592,56.08450083785186,3.009568051972628,28.816972429349015,17.184468355706127,0.5592420056420625,1.178807562222938,4.049150602823022,4.81522865440479,8.15779790755549,2.124149456817104,5.336687440883578,4.672000509024078,4.948238949501484,2.5981778317069666,4.16399117457747,3.1868741709914468,1.6827469452476138,2.917830198987052,9.0511582803837,15.101618628571241,30.005406103126948,25.588580295131464,11.048859432933787,33.914264767810415,28.496852380391957,3.4432625382570263,6.379664554741817,14.676583608485107,15.619811053475996,19.529027924046815,8.569885566489331,14.956652383752019,15.222092685529955,13.664004810012639,8.190951596872166,12.98595628133237,12.296970014313487,7.1415593860573585,11.306871652078382,21.045490079363965,26.651697875226915
37,53.42448979591836,37.87130100158097,2.7377709579029506,5.865322102908592,1.5161102577748828,3.061506715412821,7.874677473329081,8.883035479825883,3.792244647084029,9.84768691973943,6.308723653991519,5.85247591556086,4.917898765107246,10.104699305302406,5.755859381650298,5.978674329883329,6.549756040463632,3.0551174253130338,3.105603878652391,2.664809623621723,14.441814684321914,32.643287593589406,24.128220022659455,11.552898405670827,15.380948203193853,6.766323203200246,11.640670214360654,19.359357340533265,20.438376957929062,12.935691171801555,22.586880016796968,16.741054152194973,14.767372381226572,13.844648392955424,22.613083691720085,17.060899829512046,15.904022167111151,16.83834161502825,11.394173842335581,11.523543356552796,11.173397435815662,24.165446477054985
38,60.13224489795919,48.1796950895538,3.2934461864572246,16.794307177861853,8.789896842635594,1.0637245431720148,2.186321355871017,5.251825661496756,5.256149756288258,7.566653908688196,3.8235723839881626,6.529774909729019,4.876463971317967,6.199592454216341,3.548363885887929,4.639450536939298,3.7524482214114574,3.126740787861402,2.8630178583049637,6.662966466429941,17.928171219616555,30.623028262431156,25.131282175497066,11.173945860978742,28.078150050945613,21.411032195871897,4.774071081573576,8.485548107524165,15.28370747852573,15.706254769142154,17.933772905297776,11.902606786299351,16.720703447717998,14.675476054356581,15.731171247411282,10.50839328291072,13.278663178538004,12.185345549954533,11.659968761864484,10.953439758012214,17.84411586657574,28.562323250904235
39,50.697142857142865,42.710444564018104,3.1209028037713216,9.056614689619742,2.815799395424175,1.5053749636792495,2.9394605266850173,5.454238503580284,4.437997093867973,8.533160840233679,5.673143153604351,7.050621117169964,6.8933180680378845,9.49040695018116,5.238449033948524,6.1828114293224425,4.967762812494581,4.394826683846458,3.1536778302550523,4.482902327623036,17.159433163526774,33.19911123485249,25.27844370736052,13.51696205790697,22.269266865122205,10.645399580739248,7.293830207011575,10.837565576017322,15.825759802862304,14.003033082308255,20.49540892102543,16.388362364670066,16.880150487860423,17.590652265737177,21.225985465434334,14.501534826070682,16.031608047811666,15.42737048451109,13.677640133191783,10.436204854444078,14.929159816252222,26.464536361533106
